NOC,Year,Predicted_Total,Predicted_Gold,Total_Probability,Gold_Probability
AFG,2024,0.266454458,0.190001846,9.401977921367215e-05,0.00019981940607146723
AHO,2024,0.163978214,0.150885786,5.7860527430666163e-05,0.00015868218534648607
ALB,2024,0.469579572,0.2982013,0.00016569348478564643,0.0003136096196441135
ALG,2024,4.176923231,1.142086621,0.0014738481124270705,0.0012010992266379818
AND,2024,0.165318418,0.109855718,5.8333425070011645e-05,0.0001155320581691327
ANG,2024,1.501652797,0.382244854,0.0005298656494219108,0.00040199577692605527
ANT,2024,0.44009121,0.206187787,0.0001552883697599003,0.00021684168867248897
ARG,2024,33.77653007,8.247646156,0.011918216432263101,0.008673809181725212
ARM,2024,3.775067929,1.183410445,0.0013320514727555978,0.0012445582884424752
ARU,2024,0.303374916,0.119444394,0.00010704734623462872,0.0001256161893692671
ASA,2024,0.265845333,0.195192345,9.38048464313746e-05,0.00020527810265378644
AUS,2024,106.207631,30.34315049,0.037475890222963215,0.03191100737647017
AUT,2024,9.382699749,2.550986855,0.003310732218370905,0.002682798556926758
AZE,2024,8.887267702,3.004639557,0.0031359165593500393,0.0031598918872534345
BAH,2024,3.565806096,1.296758362,0.0012582123953981145,0.001363762990560885
BAN,2024,0.437410803,0.21497035,0.00015434257483406432,0.00022607805431519562
BAR,2024,0.680014827,0.161991813,0.00023994660992522583,0.00017036207038799078
BDI,2024,0.590842218,0.260730216,0.00020848161184256243,0.00027420237225487463
BEL,2024,25.96457326,9.978896022,0.009161728663148943,0.010494514228903688
BEN,2024,0.369052656,0.205666755,0.00013022206307142852,0.000216293734497432
BER,2024,0.791920697,0.38979832,0.0002794331520873911,0.0004099395370614227
BHU,2024,0.129129039,0.178641703,4.5563822906103005e-05,0.00018787227463598142
BIH,2024,0.576807504,0.260919627,0.0002035293932851719,0.0002744015702854211
BIZ,2024,0.163978214,0.109619766,5.7860527430666163e-05,0.00011528391432477564
BLR,2024,15.09770209,4.01089979,0.00532729918572275,0.0042181464586926835
BOH,2024,4.517957402,1.213756583,0.0015941837138743458,0.0012764724376961765
BOL,2024,0.511129764,0.172640718,0.0001803546764483721,0.00018156121353953404
BOT,2024,3.29036388,0.675280571,0.0011610212411242212,0.0007101729034191661
BRA,2024,64.35705274,19.17663907,0.02270870577611974,0.020167512632557758
BRN,2024,2.805122831,0.712254878,0.0009898015263751037,0.0007490577049102215
BRU,2024,0.09696027,0.099523849,3.421291295452088e-05,0.00010466633254250797
BUL,2024,9.336127866,3.660140584,0.0032942990980917727,0.0038492632204897275
BUR,2024,0.757868631,0.312576567,0.00026741771143340366,0.0003287276691501102
CAF,2024,0.201507796,0.109205936,7.110302688106531e-05,0.0001148487013699786
CAM,2024,0.235016768,0.114253895,8.292683411913795e-05,0.00012015749278694787
CAN,2024,77.44632109,24.13264865,0.02732731913906639,0.02537960352329627
CAY,2024,0.401221424,0.179495482,0.00014157297267015567,0.0001887701691369448
CGO,2024,0.37441347,0.124078522,0.00013211365292310051,0.00013048976677976844
CHA,2024,0.095620067,0.137469095,3.374001566803037e-05,0.0001445722422932781
CHI,2024,3.67437127,1.377235394,0.0012965201563805704,0.0014483983405597183
CHN,2024,110.8940689,38.62256714,0.03912952311754434,0.040618228661158204
CIV,2024,2.083993228,0.645083415,0.000735347363485838,0.0006784154341945383
CMR,2024,1.094184321,0.402229308,0.00038608837341907705,0.00042301284498623903
COD,2024,0.299354305,0.200240304,0.00010562865366944724,0.00021058689407075574
COK,2024,0.540618126,0.226473033,0.00019075979147411824,0.0002381750909160314
COL,2024,10.88859442,2.722987147,0.003842094634106751,0.0028636862530997675
COM,2024,0.165318418,0.106770896,5.8333425070011645e-05,0.0001122878407425494
CPV,2024,0.300694509,0.232487809,0.00010610155130879272,0.00024450065560540247
CRC,2024,0.946746399,0.425057073,0.00033406417019046146,0.0004470201403903007
CRO,2024,13.68871045,5.175169394,0.00483012948587592,0.0054425748822899064
CUB,2024,16.29818069,5.106581011,0.0057508940235420445,0.005370442478089674
CYP,2024,1.427933836,0.399895911,0.000503853547807603,0.00042055887934072135
CZE,2024,17.16798852,5.397850181,0.006057810037440839,0.005676761778568098
DEN,2024,26.9984066,9.167735936,0.00952652189310696,0.00964144079816765
DJI,2024,0.371733063,0.16281609,0.0001311678579972645,0.00017122893849504258
DMA,2024,0.062111095,0.060171837,2.1916208429957723e-05,6.328096797316978e-05
DOM,2024,15.85901151,3.434840348,0.0055959309966481605,0.0036123215260112354
ECU,2024,4.493413632,1.672539904,0.001585523322699839,0.0017589614905536698
EGY,2024,13.97855076,3.287426285,0.004932401079145424,0.0034572904506013588
ERI,2024,0.812710511,0.225270264,0.0002867689412381709,0.0002369101737992726
ESA,2024,0.508449357,0.220632752,0.00017940888152253613,0.00023203303753455807
ESP,2024,60.36276148,15.75039834,0.021299300261950035,0.016564235074262506
EST,2024,5.946461496,2.366838548,0.0020982384800502106,0.0024891351472891158
ETH,2024,5.12339117,1.594552008,0.0018078140266231816,0.0016769438923694745
FIJ,2024,15.75711486,5.921189721,0.005559976257487396,0.006227142726216969
FIN,2024,5.049435275,1.080429544,0.0017817183216699188,0.0011362562750266447
FRA,2024,151.6788346,59.63331077,0.05352063030778451,0.06271461562608519
FRG,2024,101.8432418,33.60696426,0.03593589381206985,0.035343465232954764
FSM,2024,0.200167593,0.112054806,7.06301295945748e-05,0.00011784477495220486
GAB,2024,0.302034712,0.212023221,0.00010657444859528323,0.00022297864460527105
GAM,2024,0.232336361,0.151963189,8.198103919330195e-05,0.00015981525869336092
GBR,2024,110.7929522,36.99657165,0.03909384358761576,0.038908216574819396
GBS,2024,0.233676565,0.151170867,8.245393683264745e-05,0.00015898199672885685
GDR,2024,136.7536032,55.4517187,0.04825418826183846,0.05831695706933328
GEO,2024,6.900475883,2.440311665,0.002434867195912817,0.0025664046839290883
GEQ,2024,0.060770892,0.099145357,2.144331114346721e-05,0.00010426828353280097
GER,2024,88.14986052,29.21048117,0.03110411620062441,0.030719812050937535
GHA,2024,1.37443216,0.377007669,0.0004849752156421812,0.0003964879820376498
GRE,2024,14.21376906,4.220872682,0.005015399024831945,0.0044389688320213535
GRN,2024,0.808092723,0.280754094,0.00028513953180184785,0.0002952609013873101
GUA,2024,1.600839509,0.569549835,0.0005648641734967832,0.0005989789686454002
GUI,2024,0.267185537,0.192343475,9.427774407072007e-05,0.0002022820290715602
GUM,2024,0.267185537,0.196456571,9.427774407072007e-05,0.0002066076523070046
GUY,2024,0.403901831,0.208894117,0.00014251876759599166,0.00021968785708936526
HAI,2024,0.474940385,0.245539799,0.00016758507428446347,0.00025822705324182716
HKG,2024,7.06216429,1.881562439,0.002491919753568093,0.0019787844011124045
HON,2024,1.665177046,0.40574852,0.0005875659930470924,0.0004267138977206403
HUN,2024,38.33611252,10.06453181,0.013527087751111647,0.010584574892296516
INA,2024,5.179125782,1.742049906,0.0018274802613491162,0.0018320631346064676
IND,2024,19.45923562,3.890109762,0.0068662879592700414,0.004091115105248276
IOA,2024,1.277242978,0.516285524,0.00045068152995125766,0.000542962444527914
IRI,2024,8.830311668,2.999553796,0.0031158193398035513,0.003154543340574359
IRL,2024,12.15971883,3.176032279,0.004290617196943021,0.0033401406197579183
IRQ,2024,0.722905223,0.183222329,0.00025508069922729697,0.0001926895855517686
ISL,2024,0.580828115,0.208915387,0.00020494808585035337,0.00021971022612870156
ISR,2024,12.17599711,3.038942927,0.004296361068909233,0.003195967742114601
ISV,2024,0.336883887,0.165758372,0.00011887115311984639,0.00017432325075627592
ITA,2024,72.12153805,21.45847244,0.025448442990627144,0.022567250310619343
IVB,2024,0.165318418,0.105742622,5.8333425070011645e-05,0.00011120643493368829
JAM,2024,17.93315454,6.57203383,0.006327802668835297,0.006911616514463707
JOR,2024,1.569528,0.6562198,0.0005538157519949486,0.0006901272458602166
JPN,2024,109.322169,36.70338872,0.038574870428851125,0.03859988462870297
KAZ,2024,13.13435936,3.815346862,0.004634523949830962,0.004012489141402744
KEN,2024,11.54399794,3.637651833,0.004073357022091506,0.0038256124562328943
KGZ,2024,2.327650191,0.701674961,0.0008213229333340027,0.0007379311144284353
KIR,2024,0.130469242,0.140696457,4.603672019259353e-05,0.00014796636488521132
KOR,2024,41.36806292,11.47904107,0.014596926512055948,0.012072173071820468
KSA,2024,2.080557069,0.662215048,0.0007341348977123321,0.0006964322735209012
KUW,2024,1.159855461,0.415200392,0.000409260761413089,0.0004366541561395165
LAO,2024,0.233676565,0.150142593,8.245393683264745e-05,0.00015790059091999576
LAT,2024,4.959707443,2.029659265,0.0017500574103934358,0.0021345335184782925
LBA,2024,0.303374916,0.191693693,0.00010704734623462872,0.0002015986722724061
LBR,2024,0.163978214,0.073495117,5.7860527430666163e-05,7.729267339904157e-05
LCA,2024,0.267185537,0.156218825,9.427774407072007e-05,0.00016429078709415527
LES,2024,0.306055322,0.077622003,0.00010799314080760976,8.163279917573878e-05
LIB,2024,0.575467301,0.333961248,0.00020305649599868138,0.0003512173151530642
